REGION,SUBNETWORK_TYPES,SPREAD,#ZONES,#TEST,#VEHICLES,COMPARTMENTS DIV.,#REQUESTS,DEMAND_DIST_MODE,SL_SHARE,INTERVAL,TRIPS_DIST,DEMAND_LIMIT,A,C,D,OVERALL_OCCUPANCY,OPERATING_VEHICLES,PROFIT,REQUESTS_REVENUE,OPERATIONAL_COSTS,SOL_GAP,NUM_VARS,NUM_CONSTRS,OBJ_BOUND,OBJ_VAL,NODE_COUNT,SOL_COUNT,ITER_COUNT,PREPROCESS,RUNTIME,PATH_NETWORKS,PATH_REQUESTS,PATH_VEHICLES,IMAGE,LOG
delft-the-netherlands,zones,S025,Z01,05,05,A5,20,AV,S1,05-10min,0.1km-10km,A5,0,1,2,31.004142,3,-59873.270000,165.163200,31.587000,0.000084,5234,12061,-59868.231800,-59873.265400,1.0,7,6755.0,1.000000,4.841890,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z01_05.json"";""delft-the-netherlands_zones_S025_Z01_05"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z01_05/20_AV_S1_05-10min_0.1km-10km_A5.csv"";""20_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z01_05/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z01_05.png"";""delft-the-netherlands_zones_S025_Z01_05.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z01_05_05_A5_20_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z01_05_05_A5_20_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,10,AV,S1,05-10min,0.1km-10km,A5,0,0,3,42.805680,3,-74908.820000,110.782400,19.604000,0.000000,1658,4136,-74908.821600,-74908.821600,0.0,3,118.0,0.000000,0.119076,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_AV_S1_05-10min_0.1km-10km_A5.csv"";""10_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_10_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_10_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,10,HI,S1,05-10min,0.1km-10km,A5,0,0,3,47.315892,3,-74890.990000,129.766400,20.760000,0.000000,1797,4464,-74890.993600,-74890.993600,1.0,5,165.0,0.000000,0.085056,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_HI_S1_05-10min_0.1km-10km_A5.csv"";""10_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_10_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_10_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,10,LO,S1,05-10min,0.1km-10km,A5,0,1,2,47.648340,3,-59883.040000,136.384000,19.426000,0.000000,1545,3883,-59883.042000,-59883.042000,1.0,7,514.0,0.000000,0.220146,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_LO_S1_05-10min_0.1km-10km_A5.csv"";""10_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_10_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_10_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,10,AV,S1,00-01min,0.1km-10km,A5,2,3,4,55.768438,9,-169905.830000,114.929600,13.429000,0.000000,1975,4743,-169905.827400,-169905.827400,0.0,2,33.0,0.000000,0.071045,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_AV_S1_00-01min_0.1km-10km_A5.csv"";""10_AV_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_10_AV_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_10_AV_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,10,HI,S1,00-01min,0.1km-10km,A5,2,4,2,47.338050,8,-129930.810000,94.860800,15.277000,0.000000,2219,5306,-129930.811400,-129930.811400,1.0,5,119.0,0.000000,0.151098,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_HI_S1_00-01min_0.1km-10km_A5.csv"";""10_HI_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_10_HI_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_10_HI_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,10,LO,S1,00-01min,0.1km-10km,A5,0,3,5,50.627049,8,-154918.350000,100.409600,15.233000,0.000000,1733,4261,-154918.351400,-154918.351400,1.0,7,131.0,0.000000,0.094061,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_LO_S1_00-01min_0.1km-10km_A5.csv"";""10_LO_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_10_LO_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_10_LO_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,20,AV,S1,05-10min,0.1km-10km,A5,0,1,2,32.155307,3,-59851.720000,187.649600,32.438000,0.000000,4997,11587,-59851.722800,-59851.722800,1.0,3,1154.0,1.000000,0.778521,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_AV_S1_05-10min_0.1km-10km_A5.csv"";""20_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_20_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_20_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,20,HI,S1,05-10min,0.1km-10km,A5,0,0,3,43.570969,3,-74791.430000,245.764800,37.196000,0.000001,6025,13768,-74791.351200,-74791.431200,1.0,3,947.0,2.000000,0.628418,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_HI_S1_05-10min_0.1km-10km_A5.csv"";""20_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_20_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_20_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,20,LO,S1,05-10min,0.1km-10km,A5,0,0,3,44.306387,3,-74792.120000,241.625600,33.748000,0.000000,5216,11950,-74792.122400,-74792.122400,0.0,1,575.0,1.000000,0.480318,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_LO_S1_05-10min_0.1km-10km_A5.csv"";""20_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_20_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_20_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,20,HI,S1,00-01min,0.1km-10km,A5,2,3,5,54.905387,10,-194922.470000,159.867200,22.625000,0.086148,8184,18063,-178130.197696,-194922.471400,24604.0,10,5304871.0,2.000000,600.033609,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_HI_S1_00-01min_0.1km-10km_A5.csv"";""20_HI_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_20_HI_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_20_HI_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,05,A5,20,LO,S1,00-01min,0.1km-10km,A5,4,3,5,59.706709,12,-234902.490000,178.264000,21.819000,0.000087,6994,15506,-234881.999005,-234902.489400,12835.0,10,2254469.0,2.000000,337.990419,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_LO_S1_00-01min_0.1km-10km_A5.csv"";""20_LO_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/05_A5.csv"";""05_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_05_A5_20_LO_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_05_A5_20_LO_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,10,AV,S1,05-10min,0.1km-10km,A5,0,0,3,44.111308,3,-74908.710000,110.782400,19.488000,0.000000,3303,8190,-74908.705600,-74908.705600,0.0,2,539.0,0.000000,0.296196,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_AV_S1_05-10min_0.1km-10km_A5.csv"";""10_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_10_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_10_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,10,HI,S1,05-10min,0.1km-10km,A5,0,0,3,46.598043,3,-74891.470000,129.766400,21.236000,0.000000,3579,8842,-74891.469600,-74891.469600,0.0,2,546.0,1.000000,0.117077,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_HI_S1_05-10min_0.1km-10km_A5.csv"";""10_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_10_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_10_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,10,LO,S1,05-10min,0.1km-10km,A5,0,1,2,46.741651,3,-59883.930000,136.384000,20.319000,0.000000,3080,7692,-59883.935000,-59883.935000,44.0,5,2177.0,0.000000,0.712494,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_LO_S1_05-10min_0.1km-10km_A5.csv"";""10_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_10_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_10_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,10,AV,S1,00-01min,0.1km-10km,A5,3,3,4,52.185812,10,-189898.370000,115.476800,13.845000,0.000000,3940,9412,-189898.368200,-189898.368200,0.0,1,11.0,1.000000,0.154102,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_AV_S1_00-01min_0.1km-10km_A5.csv"";""10_AV_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_10_AV_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_10_AV_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,10,HI,S1,00-01min,0.1km-10km,A5,2,4,2,50.771229,8,-129932.920000,94.860800,13.784000,0.000000,4426,10534,-129932.924800,-129932.924800,1.0,4,1186.0,1.000000,0.561874,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_HI_S1_00-01min_0.1km-10km_A5.csv"";""10_HI_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_10_HI_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_10_HI_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,10,LO,S1,00-01min,0.1km-10km,A5,1,3,4,49.630452,8,-149916.860000,101.732800,14.497000,0.000000,3453,8440,-149916.860200,-149916.860200,1.0,4,210.0,0.000000,0.315710,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/10_LO_S1_00-01min_0.1km-10km_A5.csv"";""10_LO_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_10_LO_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_10_LO_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,20,AV,S1,05-10min,0.1km-10km,A5,0,1,2,31.211168,3,-59853.340000,187.886400,34.291000,0.000032,9978,23038,-59851.437400,-59853.339000,1.0,4,1932.0,3.000000,1.327223,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_AV_S1_05-10min_0.1km-10km_A5.csv"";""20_AV_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_20_AV_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_20_AV_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,20,HI,S1,05-10min,0.1km-10km,A5,0,0,3,43.761751,3,-74791.160000,245.764800,36.928000,0.000003,12030,27392,-74790.961678,-74791.163200,1.0,6,2256.0,3.000000,1.630623,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_HI_S1_05-10min_0.1km-10km_A5.csv"";""20_HI_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_20_HI_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_20_HI_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,20,LO,S1,05-10min,0.1km-10km,A5,0,0,3,44.506502,3,-74792.270000,241.625600,33.900000,0.000000,10414,23760,-74792.274400,-74792.274400,0.0,2,1358.0,3.000000,1.271694,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_LO_S1_05-10min_0.1km-10km_A5.csv"";""20_LO_S1_05-10min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_20_LO_S1_05-10min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_20_LO_S1_05-10min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,20,AV,S1,00-01min,0.1km-10km,A5,1,4,7,55.426112,12,-234916.340000,189.526400,27.286000,0.111593,14006,31096,-208701.390236,-234916.343600,1719.0,10,402026.0,4.000000,600.593397,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_AV_S1_00-01min_0.1km-10km_A5.csv"";""20_AV_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_20_AV_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_20_AV_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,20,HI,S1,00-01min,0.1km-10km,A5,3,5,3,55.325222,11,-184926.960000,160.089600,18.295000,0.215870,16350,35986,-145006.781997,-184926.962200,4226.0,10,2198197.0,4.000000,600.110876,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_HI_S1_00-01min_0.1km-10km_A5.csv"";""20_HI_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_20_HI_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_20_HI_S1_00-01min_0.1km-10km_A5"")"
delft-the-netherlands,zones,S025,Z04,07,10,A5,20,LO,S1,00-01min,0.1km-10km,A5,3,3,6,55.703832,12,-239911.560000,177.768000,27.111000,0.166804,13979,30892,-199893.378979,-239911.557400,5749.0,10,1871456.0,4.000000,600.110113,"=HYPERLINK(""instances/hybrid/networks/delft-the-netherlands_zones_S025_Z04_07.json"";""delft-the-netherlands_zones_S025_Z04_07"")","=HYPERLINK(""instances/hybrid/requests/delft-the-netherlands_zones_S025_Z04_07/20_LO_S1_00-01min_0.1km-10km_A5.csv"";""20_LO_S1_00-01min_0.1km-10km_A5"")","=HYPERLINK(""instances/hybrid/vehicles/delft-the-netherlands_zones_S025_Z04_07/10_A5.csv"";""10_A5"")","=HYPERLINK(""images/delft-the-netherlands_zones_S025_Z04_07.png"";""delft-the-netherlands_zones_S025_Z04_07.png"")","=HYPERLINK(""solution_logs/delft-the-netherlands_zones_S025_Z04_07_10_A5_20_LO_S1_00-01min_0.1km-10km_A5.log"";""delft-the-netherlands_zones_S025_Z04_07_10_A5_20_LO_S1_00-01min_0.1km-10km_A5"")"
