from_lon,from_lat,to_from,to_lat,duration
-73.954605,40.768188,-73.959633,40.713921,1318.3
-73.954605,40.768188,-73.973549,40.752632,569.0
-73.954605,40.768188,-73.989067,40.719017,932.6
-73.954605,40.768188,-73.987358,40.747498,1000.9
-73.9468,40.837879,-73.983429,40.743675,1630.6
-73.9468,40.837879,-73.910805,40.7761,1197.3
-73.9468,40.837879,-74.004433,40.752239,1095.4
-73.9468,40.837879,-73.986076,40.740345,1606.9
-73.9468,40.837879,-73.959633,40.713921,1833.6
-73.9468,40.837879,-73.973549,40.752632,1389.9
-73.9468,40.837879,-73.989067,40.719017,1753.5
-73.9468,40.837879,-73.987358,40.747498,1821.8
-74.009415,40.704552,-73.983429,40.743675,1057.3
-74.009415,40.704552,-73.910805,40.7761,1693.1
-74.009415,40.704552,-74.004433,40.752239,1112.4
-74.009415,40.704552,-73.986076,40.740345,950.9
-74.009415,40.704552,-73.959633,40.713921,1155.1
-74.009415,40.704552,-73.973549,40.752632,919.1
-74.009415,40.704552,-73.989067,40.719017,808.7
-74.009415,40.704552,-73.987358,40.747498,1224.2
-73.983429,40.743675,-73.863884,40.769188,1427.8
-73.983429,40.743675,-73.991165,40.750435,563.0
-73.983429,40.743675,-73.990097,40.740833,248.6
-73.983429,40.743675,-73.943466,40.81583,1360.5
-73.983429,40.743675,-73.990723,40.718342,860.8
-73.983429,40.743675,-73.953796,40.779125,1073.3
-73.983429,40.743675,-73.873161,40.774071,1331.2
-73.983429,40.743675,-73.831108,40.727139,1412.8
-73.983429,40.743675,-73.980354,40.783482,1231.6
-73.983429,40.743675,-74.00853,40.706017,844.8
-73.983429,40.743675,-73.97612,40.786156,1304.9
-73.983429,40.743675,-73.939468,40.848019,1622.5
-73.910805,40.7761,-73.863884,40.769188,828.8
-73.910805,40.7761,-73.991165,40.750435,1587.8
-73.910805,40.7761,-73.990097,40.740833,1549.2
-73.910805,40.7761,-73.943466,40.81583,1006.4
-73.910805,40.7761,-73.990723,40.718342,1560.1
-73.910805,40.7761,-73.953796,40.779125,1072.0
-73.910805,40.7761,-73.873161,40.774071,732.2
-73.910805,40.7761,-73.831108,40.727139,1075.9
-73.910805,40.7761,-73.980354,40.783482,1574.2
-73.910805,40.7761,-74.00853,40.706017,1714.8
-73.910805,40.7761,-73.97612,40.786156,1511.1
-73.910805,40.7761,-73.939468,40.848019,1324.2
-74.004433,40.752239,-73.863884,40.769188,1971.1
-74.004433,40.752239,-73.991165,40.750435,450.3
-74.004433,40.752239,-73.990097,40.740833,485.2
-74.004433,40.752239,-73.943466,40.81583,1257.8
-74.004433,40.752239,-73.990723,40.718342,1181.8
-74.004433,40.752239,-73.953796,40.779125,1184.3
-74.004433,40.752239,-73.873161,40.774071,1874.5
-74.004433,40.752239,-73.831108,40.727139,1956.1
-74.004433,40.752239,-73.980354,40.783482,629.7
-74.004433,40.752239,-74.00853,40.706017,1055.7
-74.004433,40.752239,-73.97612,40.786156,741.7
-74.004433,40.752239,-73.939468,40.848019,1050.4
-73.986076,40.740345,-73.863884,40.769188,1489.5
-73.986076,40.740345,-73.991165,40.750435,619.7
-73.986076,40.740345,-73.990097,40.740833,270.1
-73.986076,40.740345,-73.943466,40.81583,1350.3
-73.986076,40.740345,-73.990723,40.718342,818.6
-73.986076,40.740345,-73.953796,40.779125,1063.1
-73.986076,40.740345,-73.873161,40.774071,1392.9
-73.986076,40.740345,-73.831108,40.727139,1474.5
-73.986076,40.740345,-73.980354,40.783482,1264.8
-73.986076,40.740345,-74.00853,40.706017,899.9
-73.986076,40.740345,-73.97612,40.786156,1396.5
-73.986076,40.740345,-73.939468,40.848019,1612.3
-73.959633,40.713921,-73.863884,40.769188,1393.1
-73.959633,40.713921,-73.991165,40.750435,1627.9
-73.959633,40.713921,-73.990097,40.740833,1456.1
-73.959633,40.713921,-73.943466,40.81583,1834.1
-73.959633,40.713921,-73.990723,40.718342,654.2
-73.959633,40.713921,-73.953796,40.779125,1546.9
-73.959633,40.713921,-73.873161,40.774071,1296.5
-73.959633,40.713921,-73.831108,40.727139,1570.9
-73.959633,40.713921,-73.980354,40.783482,1997.6
-73.959633,40.713921,-74.00853,40.706017,1132.8
-73.959633,40.713921,-73.97612,40.786156,1966.0
-73.959633,40.713921,-73.939468,40.848019,2096.1
-73.973549,40.752632,-73.863884,40.769188,1428.9
-73.973549,40.752632,-73.991165,40.750435,687.7
-73.973549,40.752632,-73.990097,40.740833,642.9
-73.973549,40.752632,-73.943466,40.81583,1233.1
-73.973549,40.752632,-73.990723,40.718342,1046.2
-73.973549,40.752632,-73.953796,40.779125,867.9
-73.973549,40.752632,-73.873161,40.774071,1332.3
-73.973549,40.752632,-73.831108,40.727139,1413.9
-73.973549,40.752632,-73.980354,40.783482,1084.4
-73.973549,40.752632,-74.00853,40.706017,1030.2
-73.973549,40.752632,-73.97612,40.786156,1099.8
-73.973549,40.752632,-73.939468,40.848019,1505.1
-73.989067,40.719017,-73.863884,40.769188,1560.7
-73.989067,40.719017,-73.991165,40.750435,1333.0
-73.989067,40.719017,-73.990097,40.740833,956.2
-73.989067,40.719017,-73.943466,40.81583,1486.2
-73.989067,40.719017,-73.990723,40.718342,137.8
-73.989067,40.719017,-73.953796,40.779125,1199.0
-73.989067,40.719017,-73.873161,40.774071,1464.1
-73.989067,40.719017,-73.831108,40.727139,1738.5
-73.989067,40.719017,-73.980354,40.783482,1494.2
-73.989067,40.719017,-74.00853,40.706017,654.4
-73.989067,40.719017,-73.97612,40.786156,1618.1
-73.989067,40.719017,-73.939468,40.848019,1748.2
-73.987358,40.747498,-73.863884,40.769188,1614.9
-73.987358,40.747498,-73.991165,40.750435,326.8
-73.987358,40.747498,-73.990097,40.740833,287.1
-73.987358,40.747498,-73.943466,40.81583,1588.3
-73.987358,40.747498,-73.990723,40.718342,1088.6
-73.987358,40.747498,-73.953796,40.779125,1301.1
-73.987358,40.747498,-73.873161,40.774071,1518.3
-73.987358,40.747498,-73.831108,40.727139,1599.9
-73.987358,40.747498,-73.980354,40.783482,1098.2
-73.987358,40.747498,-74.00853,40.706017,1072.6
-73.987358,40.747498,-73.97612,40.786156,1210.2
-73.987358,40.747498,-73.939468,40.848019,1518.9
-73.920891,40.762123,-73.983429,40.743675,1301.7
-73.920891,40.762123,-73.910805,40.7761,445.2
-73.920891,40.762123,-74.004433,40.752239,1859.9
-73.920891,40.762123,-73.986076,40.740345,1410.4
-73.920891,40.762123,-73.959633,40.713921,1193.4
-73.920891,40.762123,-73.973549,40.752632,1078.7
-73.920891,40.762123,-73.989067,40.719017,1418.2
-73.920891,40.762123,-73.987358,40.747498,1475.5
-73.863884,40.769188,-73.983429,40.743675,1272.9
-73.863884,40.769188,-73.910805,40.7761,651.7
-73.863884,40.769188,-74.004433,40.752239,1831.1
-73.863884,40.769188,-73.986076,40.740345,1381.6
-73.863884,40.769188,-73.959633,40.713921,1164.6
-73.863884,40.769188,-73.973549,40.752632,1240.3
-73.863884,40.769188,-73.989067,40.719017,1389.4
-73.863884,40.769188,-73.987358,40.747498,1446.7
-73.991165,40.750435,-73.983429,40.743675,496.1
-73.991165,40.750435,-73.910805,40.7761,1551.8
-73.991165,40.750435,-74.004433,40.752239,347.1
-73.991165,40.750435,-73.986076,40.740345,424.1
-73.991165,40.750435,-73.959633,40.713921,1442.4
-73.991165,40.750435,-73.973549,40.752632,645.6
-73.991165,40.750435,-73.989067,40.719017,1151.3
-73.991165,40.750435,-73.987358,40.747498,311.8
-73.990097,40.740833,-73.983429,40.743675,434.1
-73.990097,40.740833,-73.910805,40.7761,1624.8
-73.990097,40.740833,-74.004433,40.752239,543.1
-73.990097,40.740833,-73.986076,40.740345,211.8
-73.990097,40.740833,-73.959633,40.713921,1232.7
-73.990097,40.740833,-73.973549,40.752632,733.8
-73.990097,40.740833,-73.989067,40.719017,830.3
-73.990097,40.740833,-73.987358,40.747498,593.4
-73.943466,40.81583,-73.983429,40.743675,1385.1
-73.943466,40.81583,-73.910805,40.7761,964.0
-73.943466,40.81583,-74.004433,40.752239,1218.4
-73.943466,40.81583,-73.986076,40.740345,1361.4
-73.943466,40.81583,-73.959633,40.713921,1600.3
-73.943466,40.81583,-73.973549,40.752632,1144.4
-73.943466,40.81583,-73.989067,40.719017,1508.0
-73.943466,40.81583,-73.987358,40.747498,1576.3
-73.990723,40.718342,-73.983429,40.743675,811.1
-73.990723,40.718342,-73.910805,40.7761,1391.1
-73.990723,40.718342,-74.004433,40.752239,1044.7
-73.990723,40.718342,-73.986076,40.740345,719.1
-73.990723,40.718342,-73.959633,40.713921,491.1
-73.990723,40.718342,-73.973549,40.752632,826.6
-73.990723,40.718342,-73.989067,40.719017,221.2
-73.990723,40.718342,-73.987358,40.747498,1055.3
-73.953796,40.779125,-73.983429,40.743675,1017.8
-73.953796,40.779125,-73.910805,40.7761,1007.4
-73.953796,40.779125,-74.004433,40.752239,1180.5
-73.953796,40.779125,-73.986076,40.740345,994.1
-73.953796,40.779125,-73.959633,40.713921,1526.4
-73.953796,40.779125,-73.973549,40.752632,777.1
-73.953796,40.779125,-73.989067,40.719017,1140.7
-73.953796,40.779125,-73.987358,40.747498,1209.0
-73.873161,40.774071,-73.983429,40.743675,1231.6
-73.873161,40.774071,-73.910805,40.7761,610.4
-73.873161,40.774071,-74.004433,40.752239,1789.8
-73.873161,40.774071,-73.986076,40.740345,1340.3
-73.873161,40.774071,-73.959633,40.713921,1123.3
-73.873161,40.774071,-73.973549,40.752632,1199.0
-73.873161,40.774071,-73.989067,40.719017,1348.1
-73.873161,40.774071,-73.987358,40.747498,1405.4
-73.831108,40.727139,-73.983429,40.743675,1352.8
-73.831108,40.727139,-73.910805,40.7761,840.1
-73.831108,40.727139,-74.004433,40.752239,1911.0
-73.831108,40.727139,-73.986076,40.740345,1461.5
-73.831108,40.727139,-73.959633,40.713921,1353.0
-73.831108,40.727139,-73.973549,40.752632,1320.2
-73.831108,40.727139,-73.989067,40.719017,1577.8
-73.831108,40.727139,-73.987358,40.747498,1526.6
-73.980354,40.783482,-73.983429,40.743675,1340.6
-73.980354,40.783482,-73.910805,40.7761,1537.7
-73.980354,40.783482,-74.004433,40.752239,637.8
-73.980354,40.783482,-73.986076,40.740345,1152.0
-73.980354,40.783482,-73.959633,40.713921,1849.2
-73.980354,40.783482,-73.973549,40.752632,1099.9
-73.980354,40.783482,-73.989067,40.719017,1463.5
-73.980354,40.783482,-73.987358,40.747498,1220.1
-74.00853,40.706017,-73.983429,40.743675,1038.9
-74.00853,40.706017,-73.910805,40.7761,1674.7
-74.00853,40.706017,-74.004433,40.752239,1127.7
-74.00853,40.706017,-73.986076,40.740345,932.5
-74.00853,40.706017,-73.959633,40.713921,1057.7
-74.00853,40.706017,-73.973549,40.752632,900.7
-74.00853,40.706017,-73.989067,40.719017,713.1
-74.00853,40.706017,-73.987358,40.747498,1205.8
-73.97612,40.786156,-73.983429,40.743675,1286.8
-73.97612,40.786156,-73.910805,40.7761,1434.9
-73.97612,40.786156,-74.004433,40.752239,760.4
-73.97612,40.786156,-73.986076,40.740345,1263.1
-73.97612,40.786156,-73.959633,40.713921,1795.4
-73.97612,40.786156,-73.973549,40.752632,1046.1
-73.97612,40.786156,-73.989067,40.719017,1409.7
-73.97612,40.786156,-73.987358,40.747498,1372.0
-73.939468,40.848019,-73.983429,40.743675,1551.4
-73.939468,40.848019,-73.910805,40.7761,1118.1
-73.939468,40.848019,-74.004433,40.752239,931.3
-73.939468,40.848019,-73.986076,40.740345,1527.7
-73.939468,40.848019,-73.959633,40.713921,1754.4
-73.939468,40.848019,-73.973549,40.752632,1310.7
-73.939468,40.848019,-73.989067,40.719017,1674.3
-73.939468,40.848019,-73.987358,40.747498,1513.6
-73.983429,40.743675,-73.953583,40.771099,932.5
-73.910805,40.7761,-73.953583,40.771099,1157.5
-74.004433,40.752239,-73.953583,40.771099,1261.9
-73.986076,40.740345,-73.953583,40.771099,922.3
-73.959633,40.713921,-73.953583,40.771099,1406.1
-73.973549,40.752632,-73.953583,40.771099,805.1
-73.989067,40.719017,-73.953583,40.771099,1058.2
-73.987358,40.747498,-73.953583,40.771099,1160.3
-73.983429,40.743675,-73.994797,40.723351,676.4
-73.983429,40.743675,-73.97567,40.758064,724.3
-73.983429,40.743675,-73.974808,40.680363,1292.9
-73.983429,40.743675,-73.956444,40.777988,1035.6
-73.983429,40.743675,-73.934258,40.843712,1534.6
-73.983429,40.743675,-73.982368,40.744747,171.6
-73.983429,40.743675,-73.910149,40.681156,1967.5
-73.983429,40.743675,-73.981133,40.733459,519.1
-73.983429,40.743675,-74.010582,40.717663,1017.3
-73.983429,40.743675,-74.00312,40.748985,545.9
-73.983429,40.743675,-73.935623,40.759308,1154.7
-73.983429,40.743675,-73.942451,40.790771,1079.3
-73.983429,40.743675,-73.980949,40.742001,159.9
-73.910805,40.7761,-73.994797,40.723351,1765.5
-73.910805,40.7761,-73.97567,40.758064,1597.3
-73.910805,40.7761,-73.974808,40.680363,1839.9
-73.910805,40.7761,-73.956444,40.777988,1124.6
-73.910805,40.7761,-73.934258,40.843712,1236.3
-73.910805,40.7761,-73.982368,40.744747,1279.6
-73.910805,40.7761,-73.910149,40.681156,1807.9
-73.910805,40.7761,-73.981133,40.733459,1531.7
-73.910805,40.7761,-74.010582,40.717663,1887.3
-73.910805,40.7761,-74.00312,40.748985,1846.5
-73.910805,40.7761,-73.935623,40.759308,655.1
-73.910805,40.7761,-73.942451,40.790771,837.7
-73.910805,40.7761,-73.980949,40.742001,1335.0
-74.004433,40.752239,-73.994797,40.723351,880.4
-74.004433,40.752239,-73.97567,40.758064,965.9
-74.004433,40.752239,-73.974808,40.680363,1498.4
-74.004433,40.752239,-73.956444,40.777988,1126.2
-74.004433,40.752239,-73.934258,40.843712,1191.2
-74.004433,40.752239,-73.982368,40.744747,770.7
-74.004433,40.752239,-73.910149,40.681156,2510.8
-74.004433,40.752239,-73.981133,40.733459,939.2
-74.004433,40.752239,-74.010582,40.717663,685.9
-74.004433,40.752239,-74.00312,40.748985,251.4
-74.004433,40.752239,-73.935623,40.759308,1545.8
-74.004433,40.752239,-73.942451,40.790771,1356.6
-74.004433,40.752239,-73.980949,40.742001,697.0
-73.986076,40.740345,-73.994797,40.723351,690.7
-73.986076,40.740345,-73.97567,40.758064,815.9
-73.986076,40.740345,-73.974808,40.680363,1348.0
-73.986076,40.740345,-73.956444,40.777988,1127.6
-73.986076,40.740345,-73.934258,40.843712,1524.4
-73.986076,40.740345,-73.982368,40.744747,263.2
-73.986076,40.740345,-73.910149,40.681156,2029.2
-73.986076,40.740345,-73.981133,40.733459,434.9
-73.986076,40.740345,-74.010582,40.717663,1072.4
-73.986076,40.740345,-74.00312,40.748985,567.4
-73.986076,40.740345,-73.935623,40.759308,1216.4
-73.986076,40.740345,-73.942451,40.790771,1069.1
-73.986076,40.740345,-73.980949,40.742001,196.9
-73.959633,40.713921,-73.994797,40.723351,854.4
-73.959633,40.713921,-73.97567,40.758064,1608.5
-73.959633,40.713921,-73.974808,40.680363,1024.4
-73.959633,40.713921,-73.956444,40.777988,1611.4
-73.959633,40.713921,-73.934258,40.843712,2008.2
-73.959633,40.713921,-73.982368,40.744747,1282.3
-73.959633,40.713921,-73.910149,40.681156,1419.7
-73.959633,40.713921,-73.981133,40.733459,909.6
-73.959633,40.713921,-74.010582,40.717663,1305.3
-73.959633,40.713921,-74.00312,40.748985,1645.4
-73.959633,40.713921,-73.935623,40.759308,1241.7
-73.959633,40.713921,-73.942451,40.790771,1552.9
-73.959633,40.713921,-73.980949,40.742001,1337.7
-73.973549,40.752632,-73.994797,40.723351,1080.9
-73.973549,40.752632,-73.97567,40.758064,441.2
-73.973549,40.752632,-73.974808,40.680363,1478.3
-73.973549,40.752632,-73.956444,40.777988,848.5
-73.973549,40.752632,-73.934258,40.843712,1407.2
-73.973549,40.752632,-73.982368,40.744747,373.3
-73.973549,40.752632,-73.910149,40.681156,1968.6
-73.973549,40.752632,-73.981133,40.733459,847.1
-73.973549,40.752632,-74.010582,40.717663,1202.7
-73.973549,40.752632,-74.00312,40.748985,940.2
-73.973549,40.752632,-73.935623,40.759308,981.3
-73.973549,40.752632,-73.942451,40.790771,951.9
-73.973549,40.752632,-73.980949,40.742001,428.7
-73.989067,40.719017,-73.994797,40.723351,340.1
-73.989067,40.719017,-73.97567,40.758064,1260.6
-73.989067,40.719017,-73.974808,40.680363,958.1
-73.989067,40.719017,-73.956444,40.777988,1263.5
-73.989067,40.719017,-73.934258,40.843712,1660.3
-73.989067,40.719017,-73.982368,40.744747,835.9
-73.989067,40.719017,-73.910149,40.681156,1635.6
-73.989067,40.719017,-73.981133,40.733459,409.7
-73.989067,40.719017,-74.010582,40.717663,858.5
-73.989067,40.719017,-74.00312,40.748985,1145.5
-73.989067,40.719017,-73.935623,40.759308,1371.9
-73.989067,40.719017,-73.942451,40.790771,1205.0
-73.989067,40.719017,-73.980949,40.742001,843.6
-73.987358,40.747498,-73.994797,40.723351,910.2
-73.987358,40.747498,-73.97567,40.758064,625.7
-73.987358,40.747498,-73.974808,40.680363,1520.7
-73.987358,40.747498,-73.956444,40.777988,1270.9
-73.987358,40.747498,-73.934258,40.843712,1659.7
-73.987358,40.747498,-73.982368,40.744747,402.9
-73.987358,40.747498,-73.910149,40.681156,2154.6
-73.987358,40.747498,-73.981133,40.733459,769.1
-73.987358,40.747498,-74.010582,40.717663,1245.1
-73.987358,40.747498,-74.00312,40.748985,478.0
-73.987358,40.747498,-73.935623,40.759308,1341.8
-73.987358,40.747498,-73.942451,40.790771,1307.1
-73.987358,40.747498,-73.980949,40.742001,384.1
-73.983429,40.743675,-73.981934,40.769981,1082.4
-73.983429,40.743675,-73.95488,40.718472,1121.6
-73.910805,40.7761,-73.981934,40.769981,1653.0
-73.910805,40.7761,-73.95488,40.718472,1132.7
-74.004433,40.752239,-73.981934,40.769981,826.9
-74.004433,40.752239,-73.95488,40.718472,1578.9
-73.986076,40.740345,-73.981934,40.769981,1174.0
-73.986076,40.740345,-73.95488,40.718472,1183.3
-73.959633,40.713921,-73.981934,40.769981,1855.0
-73.959633,40.713921,-73.95488,40.718472,271.0
-73.973549,40.752632,-73.981934,40.769981,842.9
-73.973549,40.752632,-73.95488,40.718472,1122.7
-73.989067,40.719017,-73.981934,40.769981,1507.1
-73.989067,40.719017,-73.95488,40.718472,766.6
-73.987358,40.747498,-73.981934,40.769981,912.1
-73.987358,40.747498,-73.95488,40.718472,1308.7
-73.953583,40.771099,-73.983429,40.743675,792.7
-73.953583,40.771099,-73.910805,40.7761,1037.5
-73.953583,40.771099,-74.004433,40.752239,1160.3
-73.953583,40.771099,-73.986076,40.740345,769.0
-73.953583,40.771099,-73.959633,40.713921,1301.3
-73.953583,40.771099,-73.973549,40.752632,552.0
-73.953583,40.771099,-73.989067,40.719017,915.6
-73.953583,40.771099,-73.987358,40.747498,983.9
-73.994797,40.723351,-73.983429,40.743675,755.9
-73.994797,40.723351,-73.910805,40.7761,1651.3
-73.994797,40.723351,-74.004433,40.752239,852.3
-73.994797,40.723351,-73.986076,40.740345,683.2
-73.994797,40.723351,-73.959633,40.713921,751.3
-73.994797,40.723351,-73.973549,40.752632,990.6
-73.994797,40.723351,-73.989067,40.719017,489.5
-73.994797,40.723351,-73.987358,40.747498,999.4
-73.97567,40.758064,-73.983429,40.743675,594.2
-73.97567,40.758064,-73.910805,40.7761,1378.0
-73.97567,40.758064,-74.004433,40.752239,972.3
-73.97567,40.758064,-73.986076,40.740345,647.3
-73.97567,40.758064,-73.959633,40.713921,1442.7
-73.97567,40.758064,-73.973549,40.752632,393.0
-73.97567,40.758064,-73.989067,40.719017,1146.2
-73.97567,40.758064,-73.987358,40.747498,618.3
-73.974808,40.680363,-73.983429,40.743675,1516.0
-73.974808,40.680363,-73.910805,40.7761,1605.5
-73.974808,40.680363,-74.004433,40.752239,1515.0
-73.974808,40.680363,-73.986076,40.740345,1409.6
-73.974808,40.680363,-73.959633,40.713921,920.7
-73.974808,40.680363,-73.973549,40.752632,1377.8
-73.974808,40.680363,-73.989067,40.719017,935.2
-73.974808,40.680363,-73.987358,40.747498,1682.9
-73.956444,40.777988,-73.983429,40.743675,991.3
-73.956444,40.777988,-73.910805,40.7761,1095.3
-73.956444,40.777988,-74.004433,40.752239,1213.5
-73.956444,40.777988,-73.986076,40.740345,967.6
-73.956444,40.777988,-73.959633,40.713921,1499.9
-73.956444,40.777988,-73.973549,40.752632,750.6
-73.956444,40.777988,-73.989067,40.719017,1114.2
-73.956444,40.777988,-73.987358,40.747498,1182.5
-73.934258,40.843712,-73.983429,40.743675,1434.6
-73.934258,40.843712,-73.910805,40.7761,1001.3
-73.934258,40.843712,-74.004433,40.752239,1217.7
-73.934258,40.843712,-73.986076,40.740345,1410.9
-73.934258,40.843712,-73.959633,40.713921,1637.6
-73.934258,40.843712,-73.973549,40.752632,1193.9
-73.934258,40.843712,-73.989067,40.719017,1557.5
-73.934258,40.843712,-73.987358,40.747498,1625.8
-73.982368,40.744747,-73.983429,40.743675,172.7
-73.982368,40.744747,-73.910805,40.7761,1358.4
-73.982368,40.744747,-74.004433,40.752239,656.6
-73.982368,40.744747,-73.986076,40.740345,190.7
-73.982368,40.744747,-73.959633,40.713921,1249.0
-73.982368,40.744747,-73.973549,40.752632,449.2
-73.982368,40.744747,-73.989067,40.719017,816.8
-73.982368,40.744747,-73.987358,40.747498,215.2
-73.910149,40.681156,-73.983429,40.743675,1868.4
-73.910149,40.681156,-73.910805,40.7761,1659.4
-73.910149,40.681156,-74.004433,40.752239,2426.6
-73.910149,40.681156,-73.986076,40.740345,1977.1
-73.910149,40.681156,-73.959633,40.713921,1406.2
-73.910149,40.681156,-73.973549,40.752632,1835.8
